p,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,preconditioner_build_seconds,synthetic_generation_seconds,activation_forward_seconds,factor_accumulation_seconds,matrix_function_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
0.0,123,2,0.5447366176507412,0.5026284214615822,0.9044,0.8385078418579571,468,1.068115234375,0.2649572789669037,0.776824414730072,0.2231756001710891,15.002053260803224,0.0116126276552677,68.90080261230469,165.76416015625,258.2839050292969,59904,234,8.7137321671471,9.857993315905333,6984.754040792182,0.0366512547907793,3.5522522249221784,0.3046838117837906,0.0235973432734608,0.0151832319051027,10,0,0,2560,0.0,505593.3377329088,159357.80327510415,0.5614175646245545,0.5614175646245545,0.5614175646245545,0.5614175646245545,0.5614175646245545,0.000210790850174,0.0025014129595525,0.0490064085477435,5.700846123177524,232.48831012960184,9998116,0.1373385461047291,0.0029728639125823,0.0026716480255126,0.0285552637465298,0.1029693450927734,9349120,245366784,167368192,245366784,158019072,0,8.57639362104237,19348480,245366784,168558592,245366784,149210112,0.0254282709211111,1.1049976870417595,168558592,245366784
0.0,123,3,0.4883585872813167,0.4492001145720481,0.9182,0.8909029596825585,702,1.068115234375,0.2339242845773697,0.8023504018783569,0.1976495683193206,14.255182266235352,0.0063450643792748,57.59790802001953,174.85659790039062,267.28863525390625,59904,234,8.72447173576802,9.856565940193832,6976.1087417620365,0.0366966756793041,3.5542808961868286,0.304589442253113,0.0234826232343912,0.0151420798897743,10,0,0,2560,0.0,598883.5443376768,165264.73106404368,0.5253139097333461,0.5253139097333461,0.5253139097333461,0.5253139097333461,0.5253139097333461,0.0002596417188161,0.0028472187382535,0.0630579425754688,6.407529193515263,242.86521774308,9998116,0.1374496268108487,0.0030150399208068,0.0026675200462341,0.0285612475760281,0.1030314254760742,9349120,245366784,167368192,245366784,158019072,0,8.587022108957171,19348480,245366784,168558592,245366784,149210112,0.0253335498273372,1.0933673465624452,168558592,245366784
0.0,123,4,0.4702192779280181,0.4258215782083571,0.9229,0.9432980775071595,936,1.068115234375,0.2077156752347946,0.823021411895752,0.1769786477088928,13.91219711303711,0.0023761889897286,43.55170440673828,184.91261291503903,279.1409912109375,59904,234,8.740073140710592,9.884705354459584,6963.472371036974,0.0367632678582563,3.5525604791641245,0.3046453469991688,0.0236019192785024,0.0151680639013648,10,0,0,2560,0.0,677861.3417681322,170717.7797629363,0.501844239652552,0.501844239652552,0.501844239652552,0.501844239652552,0.501844239652552,0.000325688551434,0.0032352170505607,0.073225457185602,7.251100477582825,224.8327638880386,9998116,0.1374684618785977,0.0029324479103088,0.0026460160613059,0.0285593597777187,0.103174690246582,9349120,245366784,167368192,245366784,158019072,0,8.602604678831995,19348480,245366784,168558592,245366784,149210112,0.0256620170548558,1.1054504169151187,168558592,245366784
0.0,123,5,0.4384992550580929,0.3931204973861575,0.9296,0.995693195331761,1170,1.068115234375,0.1927751004695892,0.8366209864616394,0.1633790135383606,13.401348114013672,0.0012445037718862,31.935688018798828,193.7154998779297,270.7093811035156,59904,234,8.719082108698785,9.862805939279497,6980.461425416842,0.0366737933781666,3.5528548431396456,0.3044842265844346,0.0234823672324418,0.0151413758844137,10,0,0,2560,0.0,721431.1073022865,175496.55948809208,0.4932156755657212,0.4932156755657212,0.4932156755657212,0.4932156755657212,0.4932156755657212,0.0003728728657451,0.0036518403365128,0.0875837977554924,7.215397820029527,234.88916947730712,9998116,0.137414458207786,0.0029089279174804,0.0026542080342769,0.0285552637465298,0.1031053085327148,9349120,245366784,167368192,245366784,158019072,0,8.581667650491,19348480,245366784,168558592,245366784,149210112,0.0254356684163212,1.1046809703111649,168558592,245366784
0.125,123,1,0.7048461131560497,0.5155279606878758,0.9069,0.7861127240333559,234,1.068115234375,0.581697404384613,0.4712989926338196,0.5287010073661804,132.39596557617188,5.103320121765137,462.61822509765625,1346.4666748046875,2030.64208984375,59904,234,9.861460243351758,11.03904832340777,6193.776563929333,0.0413318106259864,3.5964625568389907,0.3046808332204819,0.0234892472401261,0.0300618876591325,10,0,0,2560,0.0,4971.954919082456,96820.3267271574,4.412855238025573,7.933039703494489,9.581298543417132,10.440062862458213,10.464149259909728,0.0020602532574919,0.0940695366768638,0.5139928255256319,6.506457706203186,249.48040909851093,9998116,0.1898165568709373,0.0053463039398193,0.0038391039669513,0.0420217914395034,0.1380506896972656,9349120,241172480,167368192,245366784,158019072,0,9.67164368648082,19348480,245366784,168558592,245366784,149210112,0.032852373085916,1.1295405207201838,168558592,245366784
0.125,123,2,0.4647929525782919,0.3885151609584689,0.9303,0.8385078418579571,468,1.068115234375,0.2270632982254028,0.8073200583457947,0.1926799714565277,19.012983322143555,0.0035569509491324,64.3037338256836,250.2335357666016,370.34381103515625,59904,234,8.93157955352217,10.065398334525526,6825.175159492552,0.0375081948840465,3.5699036846160888,0.3050357470512393,0.0236584952920674,0.0151487358808518,10,0,0,2560,0.0,75031.52483128698,158293.57313671574,1.452478641875479,1.8896136141865327,2.639431225297495,3.2251547186113254,3.443789494652962,0.0072009024021588,0.0516223829690488,0.4315803814273389,11.904891073158506,59.93420787066224,9998116,0.1546619506552815,0.0033984959125518,0.0026835840344429,0.0286210870631039,0.1197833251953125,9349120,245366784,167368192,245366784,158019072,0,8.776917602866888,19348480,245366784,168558592,245366784,149210112,0.0258996849879622,1.0940685784444213,168558592,245366784
0.125,123,3,0.3745816548665364,0.3277342458762228,0.9402,0.8909029596825585,702,1.068115234375,0.1835269778966903,0.8434634208679199,0.1565365642309188,15.967345237731934,0.0010487798135727,26.266725540161133,252.36666870117188,363.0504150390625,59904,234,8.795922082848847,9.93234417680651,6932.034629755738,0.0369299943917072,3.563629184722901,0.3049241319894796,0.0235133752450346,0.0151827519014478,10,0,0,2560,0.0,90778.84008273552,165985.68893887533,1.3522064651314858,1.660720746369313,2.361856339707012,2.939430566788216,3.2007803758982543,0.008688410069192,0.0588123419916101,0.5300428932761689,13.005048982089043,61.0057408726176,9998116,0.1543033951893448,0.0033193600177764,0.0026685440540313,0.0285716473944485,0.1195770263671875,9349120,245366784,167368192,245366784,158019072,0,8.641618687659502,19348480,245366784,168558592,245366784,149210112,0.0258437730371952,1.0967463832348583,168558592,245366784
0.125,123,4,0.3357789781358506,0.2851687696116045,0.9502,0.9432980775071595,936,1.068115234375,0.1554654091596603,0.8673062920570374,0.1326936483383178,14.702229499816896,0.0003148397081531,12.640560150146484,263.49591064453125,358.4849548339844,59904,234,8.860317138954997,10.009689395315943,6880.234323377887,0.037208035070863,3.565049511909486,0.3050848997831348,0.0236513272896408,0.015151647888124,10,0,0,2560,0.0,102031.25306411929,171683.87482556273,1.297173724721269,1.5389727691860795,2.200314542665451,2.7553616348942205,3.075565658759624,0.010727484045968,0.0658028189145624,0.6010235465724858,13.948923392989208,56.02651507073398,9998116,0.1536369323730468,0.0031548480987548,0.0026795200407505,0.0285561912022531,0.1190575332641601,9349120,245366784,167368192,245366784,158019072,0,8.70668020658195,19348480,245366784,168558592,245366784,149210112,0.0264735147356987,1.1090960036963224,168558592,245366784
0.125,123,5,0.3053144797300681,0.252544239038229,0.9541,0.995693195331761,1170,1.068115234375,0.1393729895353317,0.8816525340080261,0.118347480893135,13.710494995117188,0.0001566222927067,6.541584491729736,271.6407165527344,369.6961975097656,59904,234,8.842961572110653,9.98039486631751,6894.1266956740055,0.0371330570644484,3.565978812217714,0.3049339551925661,0.0235242232531308,0.0151717118993402,10,0,0,2560,0.0,108664.8249998822,176726.5601469122,1.2752825574080904,1.4706348333756718,2.117517250695788,2.679480068287541,3.024154447712664,0.0117241624268166,0.0731211049498022,0.689386805842584,14.207202810136328,58.80051646723607,9998116,0.1538262190297246,0.0032519679069519,0.0026951680481433,0.0286156792603433,0.1190597763061523,9349120,245366784,167368192,245366784,158019072,0,8.689135353080928,19348480,245366784,168558592,245366784,149210112,0.0255392482504248,1.098226698115468,168558592,245366784
0.25,123,1,0.6627768492087339,0.4515298111438751,0.9139,0.7861127240333559,234,1.068115234375,0.5996260643005371,0.4525261521339416,0.5474738478660583,152.40284729003906,7.226053237915039,497.2042236328125,1621.9146728515625,2468.836181640625,59904,234,9.302990931086242,10.456363692879677,6559.020695205174,0.0390302168412341,3.579379581451418,0.304258528232575,0.023611391276121,0.0271167355403304,10,0,0,2560,0.0,8747.811218704848,96820.3267271574,3.3268526876481608,10.751609530729544,15.68349877254931,18.620890084724824,18.706910167598565,0.0065541327871115,0.2520496904725061,0.9441141115591112,5.321610838673169,144.04867008731867,9998116,0.1699201902374625,0.0053227519989013,0.0044626560211181,0.0394770562462508,0.1201617279052734,9349120,241172480,167368192,245366784,158019072,0,9.13307074084878,19348480,245366784,168558592,245366784,149210112,0.0258994856849312,1.113103843294084,168558592,245366784
0.25,123,2,0.4043763641618256,0.3340958664998412,0.9418,0.8385078418579571,468,1.068115234375,0.2129740864038467,0.8191198110580444,0.1808801591396331,25.907398223876957,0.0020137962419539,57.99470520019531,393.2980346679688,584.6192626953125,59904,234,8.768581333570182,9.90920148883015,6953.520801222453,0.0368158818127062,3.5634872674942013,0.3049094754457476,0.02378035133332,0.0152130879461765,10,0,0,2560,0.0,33819.1983835208,153163.35845932498,2.128118395044424,3.966885795047829,7.338623245031918,10.678316602925523,11.963218426017727,0.0658513584631754,0.3269946075319635,1.287682343186462,9.886845245510775,19.55437781752889,9998116,0.1536649893969297,0.0030238399505615,0.0026664960682392,0.0286146561987698,0.1191981430053711,9349120,245366784,167368192,245366784,158019072,0,8.614916344173253,19348480,245366784,168558592,245366784,149210112,0.0253947423771023,1.1017543887719512,168558592,245366784
0.25,123,3,0.3227367564144298,0.2765463635460706,0.9512,0.8909029596825585,702,1.068115234375,0.1617421209812164,0.8619520664215088,0.1380479633808136,19.78125762939453,0.0003172402502968,15.29786491394043,365.5066528320313,504.0184020996094,59904,234,8.818442703224719,9.947548602707684,6913.709026659191,0.037027881707614,3.564211045265201,0.3047645783424382,0.0236380152851342,0.0152192639410496,10,0,0,2560,0.0,41784.51946929571,163701.86854381373,1.9793341251602032,3.2386109150498563,6.205034466420678,9.477924970495367,11.101564306700352,0.0810326937077906,0.3601441365922841,1.4528994154916035,10.402777955908956,17.929792889902636,9998116,0.1539183836430311,0.0030344319343566,0.0026633600592613,0.0286236803494393,0.1194429779052734,9349120,245366784,167368192,245366784,158019072,0,8.664524319581687,19348480,245366784,168558592,245366784,149210112,0.0252911541610956,1.090227966196835,168558592,245366784
0.25,123,4,0.2843285259018596,0.2366805463258177,0.9592,0.9432980775071595,936,1.068115234375,0.1366853564977646,0.8833740949630737,0.1166259720921516,17.993528366088867,8.854898624122143e-05,6.490711688995361,377.79974365234375,573.7953491210938,59904,234,8.78443612717092,9.930751157924531,6940.898995056886,0.0368828303339835,3.565006597518923,0.3049204192161563,0.0237864953354,0.0152095679342747,10,0,0,2560,0.0,47264.23710409436,170041.17686331153,1.8967527608784505,2.860258329984344,5.588879946241586,8.658317927340226,10.659063044516062,0.0976873306324586,0.3831392228473804,1.5739142120578151,10.680103132281632,16.111753713278855,9998116,0.1538538290187716,0.0030418879985809,0.0026666880846023,0.0286230401881039,0.1193672637939453,9349120,245366784,167368192,245366784,158019072,0,8.630582298152149,19348480,245366784,168558592,245366784,149210112,0.0255800625309348,1.107202305458486,168558592,245366784
0.25,123,5,0.2615272978432158,0.209418494810455,0.9608,0.995693195331761,1170,1.068115234375,0.1208099648356437,0.8964716196060181,0.1035284027457237,16.44049835205078,4.1929401049856097e-05,3.1907520294189453,376.4830322265625,516.8711547851562,59904,234,8.760355664417148,9.904113015159965,6960.038078155291,0.0367814079643442,3.562080514907839,0.304796898722649,0.0236472312882541,0.0152191039398313,10,0,0,2560,0.0,51424.70372952869,175532.1088979481,1.8475337734093948,2.608092701728621,5.186661328646291,8.229709551278917,10.389382837262126,0.1043004373091279,0.4062041079242633,1.7060643680916745,10.589359903733628,16.357212031961126,9998116,0.1535062007606029,0.0029879040718078,0.0026664640903472,0.0286187522374093,0.1190714874267578,9349120,245366784,167368192,245366784,158019072,0,8.606849463656545,19348480,245366784,168558592,245366784,149210112,0.0257408153265714,1.1045544426888227,168558592,245366784
0.375,123,1,0.6516801230927818,0.4029331909075379,0.9206,0.7861127240333559,234,1.068115234375,0.631760835647583,0.4217164516448974,0.5782836079597473,155.46771240234375,12.741146087646484,476.30181884765625,1667.650634765625,2660.67529296875,59904,234,8.409255656413734,9.501185982488096,7255.49164647392,0.0352836185986669,3.549144227027893,0.3045038412809375,0.023554047256708,0.0165711359381676,10,0,0,2560,0.0,26275.422872431434,96820.3267271574,1.9195897170696488,11.152399339662036,19.648187323616053,25.419014769019068,25.5953545408209,0.0122132647224645,0.3955899409948116,1.015813320936461,2.54958084422342,83.17295530883071,9998116,0.152888904325664,0.0030853118896484,0.0026676799952983,0.0282980480156838,0.1186764831542968,9349120,241172480,167368192,245366784,158019072,0,8.25636675208807,19348480,245366784,168558592,245366784,149210112,0.0257490733638405,1.0526923928409817,168558592,245366784
0.375,123,2,0.3768266857179821,0.3155896574694663,0.9445,0.8385078418579571,468,1.068115234375,0.2161625325679779,0.8157459497451782,0.1842540800571441,31.23216819763184,0.0024178775493055,61.70858383178711,498.6922912597656,768.5906982421875,59904,234,8.36763414554298,9.455781497992575,7292.96837301349,0.0351023049746504,3.5529371500015268,0.3049776996374136,0.0237240313142537,0.015267775952816,10,0,0,2560,0.0,50915.891102205125,143698.76189230275,1.6799634713719316,4.9974350669997385,11.67734807514702,19.94395808380325,22.393808269698127,0.1445623352006056,0.6385236472683277,1.339509917226339,3.4342831792801443,9.265967621286231,9998116,0.1536947814747691,0.00292742395401,0.0026552320122718,0.0284897272475063,0.1194652786254882,9349120,245366784,167368192,245366784,158019072,0,8.21393936406821,19348480,245366784,168558592,245366784,149210112,0.0254881680011749,1.0494403028860688,168558592,245366784
0.375,123,3,0.3149175399389022,0.2746710375121329,0.9518,0.8909029596825585,702,1.068115234375,0.161491721868515,0.8617600798606873,0.1382399499416351,23.931612014770508,0.0002992800145875,16.149473190307617,450.0498962402344,638.5172119140625,59904,234,8.399749574251473,9.49662106577307,7264.611160778297,0.0352393258681409,3.553818181991577,0.3048848674297338,0.0235929592698811,0.0152654399573803,10,0,0,2560,0.0,59663.18778349135,155440.9085042578,1.6140962779026131,3.917043701535774,9.75481572359828,18.263953375742854,21.46902138310137,0.1833383990142294,0.6900776070791819,1.4273465255459885,3.5260662608962963,7.78531138714268,9998116,0.1537473211064934,0.0029441919326782,0.0026449920237064,0.0284866552315652,0.1195214691162109,9349120,245366784,167368192,245366784,158019072,0,8.24600225314498,19348480,245366784,168558592,245366784,149210112,0.0254823695868253,1.0582843348383904,168558592,245366784
0.375,123,4,0.2810323992346087,0.2358370596429333,0.9578,0.9432980775071595,936,1.068115234375,0.1402076631784439,0.8799937963485718,0.1200062409043312,22.48194122314453,8.955629891715944e-05,7.686522960662842,479.0604248046875,716.334228515625,59904,234,8.378519650548697,9.46778229624033,7283.405993243535,0.0351483907717733,3.551230526924132,0.3050056042671208,0.023726079314947,0.0152704639509321,10,0,0,2560,0.0,65734.66581578871,163558.81184651543,1.5773923991999446,3.391906522120565,8.70477303664151,16.629999326030298,21.01558072491493,0.2409440867659921,0.7209994492472667,1.4820117538442914,3.591738290170578,6.15085339398115,9998116,0.1537962099537253,0.0029367361068725,0.002653184056282,0.0284916152916848,0.1195543365478515,9349120,245366784,167368192,245366784,158019072,0,8.224723440594971,19348480,245366784,168558592,245366784,149210112,0.0256405919790267,1.0503473309800029,168558592,245366784
