task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max,run_name,normalization,tau
vit,dp_kfm_a,pink,0.25,42,2,blocks.7.attn.out_proj,True,0.1002991048644038,3.478227504956904,,,attention_out,17062.05728538959,,,,5526346,,79679064,11.23520860466007,0.3231789536553896,33529.6960142783,15933.99078204455,0.0011928908630457,19.007512015756195,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.7.mlp.fc1,True,0.1522640501897874,3.5291101261216435,,,mlp_fc1,196281.7933765876,,,,5526346,,79679064,21.341010681990248,0.3426613724674923,138167.88976278453,207424.4430953206,0.0010000004136812,207.42452890292776,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.7.mlp.fc2,True,0.9986280275801313,0.0723455299961017,,,mlp_fc2,79627.29630204871,,,,5526346,,79679064,28.11276327148053,0.4055271733389333,128706.28978135684,624617.4920673601,0.0010119627688968,632.0896467739022,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.attn.q_proj,True,0.2754491449215124,3.0303264065218443,,,attention_qkv,44405.973398564965,,,,5526346,,79679064,19.079969967370463,0.341015778146542,34470.52488260904,132528.9469277129,0.001,132.52894692771292,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.attn.k_proj,True,0.2754491449215124,3.0303264065218443,,,attention_qkv,44405.973398564965,,,,5526346,,79679064,19.079969967370463,0.341015778146542,34470.52488260904,132528.9469277129,0.001,132.52894692771292,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.attn.v_proj,True,0.2754491449215124,3.0303264065218443,,,attention_qkv,44405.973398564965,,,,5526346,,79679064,19.079969967370463,0.341015778146542,34470.52488260904,132528.9469277129,0.001,132.52894692771292,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.attn.out_proj,True,0.2282976553946714,1.3232578361821352,,,attention_out,13573.516299573796,,,,5526346,,79679064,8.453941749649534,0.2673643418422777,34251.413982482554,5107.836701113431,0.0010359696128515,5.291563609761669,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.mlp.fc1,True,0.2262873478705623,2.9638791479681386,,,mlp_fc1,211539.23573813096,,,,5526346,,79679064,22.78369789999753,0.3520235131974126,137616.92054801638,269461.5812059612,0.0010000004778442,269.4617099666166,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.mlp.fc2,True,0.1014425998334856,2.3571961986711485,,,mlp_fc2,81888.65193857551,,,,5526346,,79679064,11.491228491061962,0.4023921577755046,133343.83311328402,17436.76204572649,0.0010012618261525,17.458764208092376,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.attn.q_proj,True,0.2264930957639898,3.1953758741247014,,,attention_qkv,47444.35319958401,,,,5526346,,79679064,19.044205642033607,0.3262920192954124,34709.62539995453,131538.06522844758,0.0010001185472799,131.55365870829382,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.attn.k_proj,True,0.2264930957639898,3.1953758741247014,,,attention_qkv,47444.35319958401,,,,5526346,,79679064,19.044205642033607,0.3262920192954124,34709.62539995453,131538.06522844758,0.0010001185472799,131.55365870829382,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.attn.v_proj,True,0.2264930957639898,3.1953758741247014,,,attention_qkv,47444.35319958401,,,,5526346,,79679064,19.044205642033607,0.3262920192954124,34709.62539995453,131538.06522844758,0.0010001185472799,131.55365870829382,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.attn.out_proj,True,0.2748212571180743,1.2192072144385182,,,attention_out,12840.002961947255,,,,5526346,,79679064,7.602079877556142,0.2367066574943394,34699.570985810395,3339.871164774541,0.0010254352727278,3.42482169872641,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.mlp.fc1,True,0.2213333005613827,2.9088941321674784,,,mlp_fc1,223437.8979737624,,,,5526346,,79679064,22.7640118059359,0.33391956904261,138619.73776862287,268531.48200027226,0.0010000992461891,268.55813272652347,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.mlp.fc2,True,0.1124737330564942,2.985062906550335,,,mlp_fc2,84765.62917611092,,,,5526346,,79679064,11.550639053100555,0.4064484148140398,133613.98325527407,17800.16594233625,0.0010183755384001,18.12725357513921,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.10.attn.q_proj,True,0.2218807520859911,2.7741786427531494,,,attention_qkv,50470.75200442031,,,,5526346,,79679064,18.63879290253058,0.3132280519041023,34969.11364383097,120689.95670107512,0.0010000096109049,120.69111664077988,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.10.attn.k_proj,True,0.2218807520859911,2.7741786427531494,,,attention_qkv,50470.75200442031,,,,5526346,,79679064,18.63879290253058,0.3132280519041023,34969.11364383097,120689.95670107512,0.0010000096109049,120.69111664077988,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.10.attn.v_proj,True,0.2218807520859911,2.7741786427531494,,,attention_qkv,50470.75200442031,,,,5526346,,79679064,18.63879290253058,0.3132280519041023,34969.11364383097,120689.95670107512,0.0010000096109049,120.69111664077988,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.10.attn.out_proj,True,0.3386425963277051,2.0402563120876724,,,attention_out,13851.328518098711,,,,5526346,,79679064,8.753127455647183,0.2810266825628207,34123.1992856897,5870.201504262441,0.0010175813755328,5.973407721362266,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.10.mlp.fc1,True,0.2762348416645729,2.4545830867588903,,,mlp_fc1,227031.934519444,,,,5526346,,79679064,21.71299448978346,0.3196219393008883,139634.61179740817,222268.99642378816,0.0010000732191669,222.2852707745387,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.10.mlp.fc2,True,0.2126960420102505,3.0871896489848485,,,mlp_fc2,83977.33313245149,,,,5526346,,79679064,10.88133524592745,0.3902945618823091,134751.63427877118,14019.378566622498,0.0010072925244647,14.121615227800351,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.11.attn.q_proj,True,0.3247333081691743,2.6509444267201587,,,attention_qkv,51693.31791739576,,,,5526346,,79679064,19.238271592977405,0.3088070015415509,35048.781888267054,136982.22181687073,0.001,136.98222181687075,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.11.attn.k_proj,True,0.3247333081691743,2.6509444267201587,,,attention_qkv,51693.31791739576,,,,5526346,,79679064,19.238271592977405,0.3088070015415509,35048.781888267054,136982.22181687073,0.001,136.98222181687075,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.11.attn.v_proj,True,0.3247333081691743,2.6509444267201587,,,attention_qkv,51693.31791739576,,,,5526346,,79679064,19.238271592977405,0.3088070015415509,35048.781888267054,136982.22181687073,0.001,136.98222181687075,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.11.attn.out_proj,True,0.479896404500559,1.5042938676655884,,,attention_out,13451.996474674384,,,,5526346,,79679064,8.882965080367395,0.2475509667922352,34470.34504091541,6226.325478047758,0.0010272666495379,6.396096512767167,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.11.mlp.fc1,True,0.4933591260905896,1.692296741850576,,,mlp_fc1,207016.91268519984,,,,5526346,,79679064,20.929662050406183,0.3139360741162421,139692.31154926325,191888.46268065277,0.0010001024967267,191.90813061997093,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,blocks.11.mlp.fc2,True,0.8649765852910649,0.5454675374019201,,,mlp_fc2,71439.8596000918,,,,5526346,,79679064,13.379202187402596,0.3767314203524168,133955.2821729594,32042.092328670275,0.0010001340847862,32.04638868577013,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,head,True,0.0410975865315621,3.434108826131548,,,patch_head,2192.145829259594,,,,5526346,,79679064,40.73085524665301,0.4482302995066642,1628.2921271157968,2752289.5243593715,0.001,2752.289524359372,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,2,identity,True,,,,,identity,78075.60374303201,,,,5526346,,79679064,,,,,,,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.639692618931284
vit,dp_kfm_a,pink,0.25,42,3,patch_embed,True,0.6221872413942543,0.8483407050135697,,,patch_head,129017.8392668348,,,,5526346,,79679064,6.210527826787722,0.2619848171056362,140485.51996666065,1487.695495576867,0.0176361473773437,26.237217012603995,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.0.attn.q_proj,True,0.3402959786745222,1.6808705871632146,,,attention_qkv,41414.67780516414,,,,5526346,,79679064,10.247657764140811,0.6706789638480002,31638.885728661586,11028.04303665064,0.001,11.028043036650638,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.0.attn.k_proj,True,0.3402959786745222,1.6808705871632146,,,attention_qkv,41414.67780516414,,,,5526346,,79679064,10.247657764140811,0.6706789638480002,31638.885728661586,11028.04303665064,0.001,11.028043036650638,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.0.attn.v_proj,True,0.3402959786745222,1.6808705871632146,,,attention_qkv,41414.67780516414,,,,5526346,,79679064,10.247657764140811,0.6706789638480002,31638.885728661586,11028.04303665064,0.001,11.028043036650638,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.0.attn.out_proj,True,0.1027580268379051,4.277509487836147,,,attention_out,28043.779781149264,,,,5526346,,79679064,9.54200473312122,0.5819889303085826,31044.56905752481,8290.075972951121,0.0010026496355724,8.312041653147036,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.0.mlp.fc1,True,0.3663939451366331,1.8595171325302853,,,mlp_fc1,223667.1007818879,,,,5526346,,79679064,14.269201559000493,0.7358934429076553,125486.19929528786,41457.07816937422,0.001,41.45707816937422,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.0.mlp.fc2,True,0.1207324972969419,7.3398642417232605,,,mlp_fc2,151054.38567283348,,,,5526346,,79679064,18.4779557084853,0.504688608684217,130298.83930779203,116577.75485841245,0.0010592143878379,123.48083524788032,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.1.attn.q_proj,True,0.3603966512423095,2.132059419895206,,,attention_qkv,38695.86634575288,,,,5526346,,79679064,13.6549135593321,0.4847976318588053,32882.47014984147,34766.087666668,0.001,34.766087666668,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.1.attn.k_proj,True,0.3603966512423095,2.132059419895206,,,attention_qkv,38695.86634575288,,,,5526346,,79679064,13.6549135593321,0.4847976318588053,32882.47014984147,34766.087666668,0.001,34.766087666668,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.1.attn.v_proj,True,0.3603966512423095,2.132059419895206,,,attention_qkv,38695.86634575288,,,,5526346,,79679064,13.6549135593321,0.4847976318588053,32882.47014984147,34766.087666668,0.001,34.766087666668,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.1.attn.out_proj,True,0.1218663450621787,4.162594492296306,,,attention_out,23978.952371529736,,,,5526346,,79679064,13.758119782582094,0.3681302493611396,33579.66646727533,35829.1367777215,0.0011810085022509,42.31451516280261,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.1.mlp.fc1,True,0.2058895379064913,2.549297389445069,,,mlp_fc1,180769.0927787033,,,,5526346,,79679064,15.580076531779143,0.414190105709327,136171.95167941097,58922.11761515638,0.0010000299464674,58.92388212443538,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.1.mlp.fc2,True,0.0514687608431192,3.623336293285648,,,mlp_fc2,87948.95700737777,,,,5526346,,79679064,13.234006226894795,0.4301123127417438,131579.49784984477,30673.64158371399,0.0010009079576402,30.701491950944423,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.2.attn.q_proj,True,0.4138690115238956,1.5558599289905208,,,attention_qkv,42013.25295500826,,,,5526346,,79679064,12.846272600600564,0.4175173835284441,33704.737104907406,27233.818224494364,0.001,27.233818224494364,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.2.attn.k_proj,True,0.4138690115238956,1.5558599289905208,,,attention_qkv,42013.25295500826,,,,5526346,,79679064,12.846272600600564,0.4175173835284441,33704.737104907406,27233.818224494364,0.001,27.233818224494364,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.2.attn.v_proj,True,0.4138690115238956,1.5558599289905208,,,attention_qkv,42013.25295500826,,,,5526346,,79679064,12.846272600600564,0.4175173835284441,33704.737104907406,27233.818224494364,0.001,27.233818224494364,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.2.attn.out_proj,True,0.152046968153024,1.9576899045090084,,,attention_out,25027.35541398029,,,,5526346,,79679064,9.498579378488769,0.4273946200922232,33130.80161349513,8140.191571254891,0.0014471684893193,11.780228738942672,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.2.mlp.fc1,True,0.2387226272207222,1.786401824407536,,,mlp_fc1,196183.9240933305,,,,5526346,,79679064,14.06681444356175,0.3667386176319264,138797.5930368182,39154.62191940533,0.001,39.154621919405336,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.2.mlp.fc2,True,0.194121631204756,2.0815899746095767,,,mlp_fc2,89696.72359588188,,,,5526346,,79679064,9.77530999049852,0.3706295253186624,135965.12454399478,9131.080126610716,0.0010541866475618,9.625862747289972,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.3.attn.q_proj,True,0.2744450529900556,1.8941727393187828,,,attention_qkv,48470.14315045496,,,,5526346,,79679064,14.15996206990688,0.3507910043348227,34768.79749003345,40202.06487478486,0.0010000075679709,40.20236912284588,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.3.attn.k_proj,True,0.2744450529900556,1.8941727393187828,,,attention_qkv,48470.14315045496,,,,5526346,,79679064,14.15996206990688,0.3507910043348227,34768.79749003345,40202.06487478486,0.0010000075679709,40.20236912284588,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.3.attn.v_proj,True,0.2744450529900556,1.8941727393187828,,,attention_qkv,48470.14315045496,,,,5526346,,79679064,14.15996206990688,0.3507910043348227,34768.79749003345,40202.06487478486,0.0010000075679709,40.20236912284588,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.3.attn.out_proj,True,0.0206799100572485,2.0050146229027423,,,attention_out,22127.4426543775,,,,5526346,,79679064,10.508732207467428,0.3514138988592156,34117.067956767896,12195.547454981524,0.0011720941086165,14.294329323336996,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.3.mlp.fc1,True,0.1587403817711371,2.191457327426381,,,mlp_fc1,190288.54773087535,,,,5526346,,79679064,15.663499369805566,0.3313750176902628,139480.5589331558,60194.27330054628,0.001,60.19427330054628,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.3.mlp.fc2,True,0.1645968069289683,1.7791862369457665,,,mlp_fc2,82059.71792110168,,,,5526346,,79679064,10.29055769842545,0.3557790208347279,136572.6683232313,11213.873385867562,0.0010023305466742,11.240007841192668,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.4.attn.q_proj,True,0.2956638227006662,2.151012955208627,,,attention_qkv,47193.53012609184,,,,5526346,,79679064,14.4927150470965,0.3447239152497797,34727.44195912431,44116.29306788203,0.001,44.116293067882026,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.4.attn.k_proj,True,0.2956638227006662,2.151012955208627,,,attention_qkv,47193.53012609184,,,,5526346,,79679064,14.4927150470965,0.3447239152497797,34727.44195912431,44116.29306788203,0.001,44.116293067882026,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.4.attn.v_proj,True,0.2956638227006662,2.151012955208627,,,attention_qkv,47193.53012609184,,,,5526346,,79679064,14.4927150470965,0.3447239152497797,34727.44195912431,44116.29306788203,0.001,44.116293067882026,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.4.attn.out_proj,True,0.1538196601096823,3.303716454761772,,,attention_out,20494.393425515034,,,,5526346,,79679064,10.585896644534824,0.357657080776216,33518.881757483,12557.71428659626,0.0013613625255873,17.095601636805053,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.4.mlp.fc1,True,0.183929084194144,2.6590433823782424,,,mlp_fc1,187524.504895288,,,,5526346,,79679064,16.234772262264705,0.3194967239838937,139925.76824266318,69468.00122576908,0.001,69.46800122576909,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.4.mlp.fc2,True,0.2429540348414859,2.4311487363947983,,,mlp_fc2,81075.67268824826,,,,5526346,,79679064,10.693861226397836,0.3440946488447856,136896.93929628833,13077.904930599365,0.0010943746038977,14.312127028237706,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.5.attn.q_proj,True,0.3060081655474593,2.109759153766805,,,attention_qkv,48091.12106140358,,,,5526346,,79679064,14.962933361087106,0.3249786990291443,34953.73430139988,50126.45213415528,0.001,50.12645213415528,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.5.attn.k_proj,True,0.3060081655474593,2.109759153766805,,,attention_qkv,48091.12106140358,,,,5526346,,79679064,14.962933361087106,0.3249786990291443,34953.73430139988,50126.45213415528,0.001,50.12645213415528,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.5.attn.v_proj,True,0.3060081655474593,2.109759153766805,,,attention_qkv,48091.12106140358,,,,5526346,,79679064,14.962933361087106,0.3249786990291443,34953.73430139988,50126.45213415528,0.001,50.12645213415528,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.5.attn.out_proj,True,0.1459152500626043,2.99439638943509,,,attention_out,22302.94457063469,,,,5526346,,79679064,10.126225983326384,0.3181026302661176,34256.88985968762,10514.544432823996,0.0017308247724049,18.198833974884504,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
vit,dp_kfm_a,pink,0.25,42,3,blocks.5.mlp.fc1,True,0.1732910039145306,3.426754577079843,,,mlp_fc1,181919.3355329001,,,,5526346,,79679064,17.82903211388673,0.3002610783523705,140396.72063048003,101044.12534989812,0.001,101.04412534989812,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6393630680740257
