level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only,run_name,normalization
layer,blocks.5.attn.v_proj,attention_qkv,0.8210304900064488,0.0087100017373116,24967.809950037008,1.1324593054160117,0.0071669170797391,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.5.attn.out_proj,attention_out,0.5597699481516972,0.0040514703906482,11613.814300240318,1.129670985194832,0.0104824919017693,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.5.mlp.fc1,mlp_fc1,0.7987048044260191,0.0329752582691754,94525.81140038757,1.413596856999725,0.0045978030484796,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.5.mlp.fc2,mlp_fc2,0.5188819061531492,0.0138624200213359,39737.56595910129,1.2858499727885424,0.0064504448894769,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.attn.q_proj,attention_qkv,0.7812778234569633,0.0078918888462535,22622.63393312449,0.2480488781157595,0.0016491709764666,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.attn.k_proj,attention_qkv,0.7814759333355485,0.0078918888462535,22622.63393312449,0.3788860773501461,0.0025190515953937,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.attn.v_proj,attention_qkv,0.781554652401013,0.0078918888462535,22622.63393312449,1.094267711635801,0.0072753183333169,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.attn.out_proj,attention_out,0.4915954635551671,0.0031237880993589,8954.550175905639,1.2503331403318303,0.0132130736337643,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.mlp.fc1,mlp_fc1,0.8019608289612583,0.0332587833610282,95338.55528069285,1.3858651989619346,0.0044883498985703,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.mlp.fc2,mlp_fc2,0.5095805587392513,0.0133736758700346,38336.54774441963,1.2489226607465342,0.0063786539953735,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.attn.q_proj,attention_qkv,0.7813398079837514,0.0078893879391576,22615.46491353545,0.217842272737487,0.0014485697084463,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.attn.k_proj,attention_qkv,0.7815859246006704,0.0078893879391576,22615.46491353545,0.3148674970613905,0.0020937511929426,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.attn.v_proj,attention_qkv,0.7811836999185737,0.0078893879391576,22615.46491353545,1.0598770681073748,0.0070477864385274,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.attn.out_proj,attention_out,0.4896217611855857,0.0030993021763571,8884.35961907235,1.0015509195266832,0.0106257591882862,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.mlp.fc1,mlp_fc1,0.834400221917328,0.0359910396655127,103170.75304627164,1.216435388095905,0.0037871346429989,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.mlp.fc2,mlp_fc2,0.5335175490473144,0.0146596644650028,42022.921158047575,1.1169853251605089,0.0054488436732981,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.attn.q_proj,attention_qkv,0.7933775717242214,0.0081299589103611,23305.07789751177,0.2088524824826399,0.0013680890356862,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.attn.k_proj,attention_qkv,0.7932563814398063,0.0081299589103611,23305.07789751177,0.3011292697012661,0.0019725485055546,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.attn.v_proj,attention_qkv,0.7929683402330516,0.0081299589103611,23305.07789751177,0.9169039137275172,0.0060061828149574,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.attn.out_proj,attention_out,0.4392684904078724,0.0024936565649794,7148.2354507872205,0.8848283770006455,0.010465491222364,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.mlp.fc1,mlp_fc1,0.8629975046590289,0.0385224762263841,110427.28741430349,1.0895789730539496,0.0032788421659946,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.mlp.fc2,mlp_fc2,0.5357334514658127,0.0147847235856719,42381.41159829755,0.9348171277672388,0.0045408687809462,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.attn.q_proj,attention_qkv,0.8145550138027848,0.0085890578477386,24621.1160984688,0.2121513622427295,0.0013520475226635,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.attn.k_proj,attention_qkv,0.8150313077490243,0.0085890578477386,24621.1160984688,0.3292808130185722,0.0020985173170512,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.attn.v_proj,attention_qkv,0.8150952835014091,0.0085890578477386,24621.1160984688,0.8097934677605071,0.0051608400737111,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.attn.out_proj,attention_out,0.4271594436450176,0.0023580114387165,6759.399508462059,0.7511117797094942,0.0091358827076816,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.mlp.fc1,mlp_fc1,0.883519918842524,0.0403697409998136,115722.59701140728,0.9165334497329184,0.0026942583275444,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.mlp.fc2,mlp_fc2,0.5408752238548488,0.0150721012177749,43205.19904618078,0.7371287893423065,0.0035462991521835,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.attn.q_proj,attention_qkv,0.8377696889762962,0.0090787252890373,26024.780986466983,0.1769690001850075,0.0010969924930057,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.attn.k_proj,attention_qkv,0.8381226741853958,0.0090787252890373,26024.780986466983,0.2846311771369335,0.0017643670036458,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.attn.v_proj,attention_qkv,0.8381501521796885,0.0090787252890373,26024.780986466983,0.689842806719947,0.0042761861090626,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.attn.out_proj,attention_out,0.4377633468107907,0.0024784338994284,7104.598648881325,0.6463394602912869,0.0076681552457138,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.mlp.fc1,mlp_fc1,0.8891573575545181,0.0408813321942169,117189.10782268144,0.7530977656237189,0.0021999242910827,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.mlp.fc2,mlp_fc2,0.5368976320843994,0.0148449715749564,42554.1165404655,0.5869494408845529,0.0028453120553719,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.attn.q_proj,attention_qkv,0.845927804211176,0.0092572431181847,26536.5144355837,0.2353698993725009,0.0014448706950147,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.attn.k_proj,attention_qkv,0.8458559078902077,0.0092572431181847,26536.5144355837,0.3190043622635881,0.0019582795244649,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.attn.v_proj,attention_qkv,0.8459523136154926,0.0092572431181847,26536.5144355837,0.6596420379378619,0.0040493599749042,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.attn.out_proj,attention_out,0.4357600502349381,0.0024535018988909,7033.129380577266,0.5842122035164978,0.0069662061332135,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.mlp.fc1,mlp_fc1,0.8500101747487697,0.0373689035516678,107120.49320523924,0.5771760967413504,0.0017634861576698,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.mlp.fc2,mlp_fc2,0.4949731592471464,0.0126233375464725,36185.65211592899,0.5890899014683145,0.0030968015526304,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,head,patch_head,0.775077233564924,0.000404533678806,1159.623191296568,2.082994940407957,0.0611687729965645,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,cls_token,identity,0.9232845402890884,5.668521419773613e-05,162.49200605820533,0.0882969481161115,0.0069267528612735,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,pos_embed,identity,0.919901090512856,0.0111669871969539,32010.9251934665,0.3567873370243651,0.0019941614611732,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.0.norm1.weight,identity,0.9129966880732792,5.668521419773613e-05,162.49200605820533,0.4207142791540399,0.0330043551797136,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.0.norm1.bias,identity,0.9167961265106948,5.668521419773613e-05,162.49200605820533,0.2757926357550245,0.0216354864986065,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.0.norm2.weight,identity,0.9208346390187356,5.668521419773613e-05,162.49200605820533,0.1352504023031687,0.0106101754492115,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.0.norm2.bias,identity,0.9119844865507184,5.668521419773613e-05,162.49200605820533,0.113734560884919,0.0089222924669981,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.1.norm1.weight,identity,0.9219363852963052,5.668521419773613e-05,162.49200605820533,0.1618536201146582,0.0126971548865132,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.1.norm1.bias,identity,0.9176439210967332,5.668521419773613e-05,162.49200605820533,0.2028286540639565,0.0159115800699958,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.1.norm2.weight,identity,0.9150031820182368,5.668521419773613e-05,162.49200605820533,0.2106633488841477,0.0165261992150607,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.1.norm2.bias,identity,0.9168074521235176,5.668521419773613e-05,162.49200605820533,0.1804019839204566,0.014152244046501,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.2.norm1.weight,identity,0.9206876547778317,5.668521419773613e-05,162.49200605820533,0.1693912733968874,0.013288471603047,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.2.norm1.bias,identity,0.9153080443033064,5.668521419773613e-05,162.49200605820533,0.2198179259874289,0.0172443609918473,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.2.norm2.weight,identity,0.9213968954757707,5.668521419773613e-05,162.49200605820533,0.1525358396935542,0.0119661900732365,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.2.norm2.bias,identity,0.9128187099085726,5.668521419773613e-05,162.49200605820533,0.205096188240389,0.0160894644610167,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.3.norm1.weight,identity,0.9170283338746072,5.668521419773613e-05,162.49200605820533,0.1382712079813858,0.0108471527719999,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.3.norm1.bias,identity,0.9232725493870516,5.668521419773613e-05,162.49200605820533,0.199240876640968,0.0156301247302527,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.3.norm2.weight,identity,0.9181395695754836,5.668521419773613e-05,162.49200605820533,0.1482819410499913,0.0116324786004218,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.3.norm2.bias,identity,0.923170710814926,5.668521419773613e-05,162.49200605820533,0.1571748000697403,0.0123301090165823,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.4.norm1.weight,identity,0.9239202403160884,5.668521419773613e-05,162.49200605820533,0.1265611876896012,0.0099285206075561,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.4.norm1.bias,identity,0.9211075712617336,5.668521419773613e-05,162.49200605820533,0.2005110054917864,0.0157297642856315,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.4.norm2.weight,identity,0.9139484651916908,5.668521419773613e-05,162.49200605820533,0.1151584143129579,0.0090339914669877,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.4.norm2.bias,identity,0.9075895733500798,5.668521419773613e-05,162.49200605820533,0.1451654965211997,0.0113879985643913,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.5.norm1.weight,identity,0.9165511477984682,5.668521419773613e-05,162.49200605820533,0.1039858239262417,0.0081575198099236,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.5.norm1.bias,identity,0.9227845269631204,5.668521419773613e-05,162.49200605820533,0.151368314318542,0.0118745995946919,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.5.norm2.weight,identity,0.9191530576235049,5.668521419773613e-05,162.49200605820533,0.1023883177842459,0.008032198035207,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.5.norm2.bias,identity,0.9140580770638748,5.668521419773613e-05,162.49200605820533,0.1178286310227547,0.0092434656518766,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.norm1.weight,identity,0.9214700777215004,5.668521419773613e-05,162.49200605820533,0.1019068443429366,0.0079944272219641,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.norm1.bias,identity,0.91643955033281,5.668521419773613e-05,162.49200605820533,0.1478918953468573,0.0116018801454598,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.norm2.weight,identity,0.9200012434030246,5.668521419773613e-05,162.49200605820533,0.0834971969201726,0.0065502201380117,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.6.norm2.bias,identity,0.9165158153621772,5.668521419773613e-05,162.49200605820533,0.0985402111481041,0.0077303202894742,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.norm1.weight,identity,0.9200203787169998,5.668521419773613e-05,162.49200605820533,0.0834361586068011,0.0065454317809867,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.norm1.bias,identity,0.917469186637806,5.668521419773613e-05,162.49200605820533,0.1209328364006045,0.0094869855462984,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.norm2.weight,identity,0.9247298974174244,5.668521419773613e-05,162.49200605820533,0.0533310271254743,0.0041837328765911,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.7.norm2.bias,identity,0.9189989119868008,5.668521419773613e-05,162.49200605820533,0.0719467861508975,0.0056441090826244,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.norm1.weight,identity,0.9232410145086212,5.668521419773613e-05,162.49200605820533,0.0952618159516933,0.0074731354853373,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.norm1.bias,identity,0.9119759035269058,5.668521419773613e-05,162.49200605820533,0.1069413341045225,0.0083893748062822,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.norm2.weight,identity,0.9154883814736092,5.668521419773613e-05,162.49200605820533,0.0399126404146367,0.0031310821278841,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.8.norm2.bias,identity,0.9197271676257776,5.668521419773613e-05,162.49200605820533,0.0589939735090596,0.0046279818671016,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.norm1.weight,identity,0.9185852160306444,5.668521419773613e-05,162.49200605820533,0.081379527040444,0.0063840923588346,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.norm1.bias,identity,0.9191866688175994,5.668521419773613e-05,162.49200605820533,0.1099867940142836,0.0086282862136854,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.norm2.weight,identity,0.9143788785278886,5.668521419773613e-05,162.49200605820533,0.0976495816142608,0.0076604518421098,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.9.norm2.bias,identity,0.9199366822858348,5.668521419773613e-05,162.49200605820533,0.0516874627672538,0.0040547979092577,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.norm1.weight,identity,0.9159135203893626,5.668521419773613e-05,162.49200605820533,0.0742707874475608,0.005826423227957,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.norm1.bias,identity,0.9171816671252926,5.668521419773613e-05,162.49200605820533,0.0953871252814896,0.0074829657997166,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.norm2.weight,identity,0.9132230357175226,5.668521419773613e-05,162.49200605820533,0.093058895602369,0.0073003199446148,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.10.norm2.bias,identity,0.9150244760419002,5.668521419773613e-05,162.49200605820533,0.043620415204954,0.0034219510671368,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.norm1.weight,identity,0.9241281722974902,5.668521419773613e-05,162.49200605820533,0.061913199474687,0.0048569904256253,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.norm1.bias,identity,0.9197638842894236,5.668521419773613e-05,162.49200605820533,0.0816006099216711,0.0064014359535204,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.norm2.weight,identity,0.917518400103378,5.668521419773613e-05,162.49200605820533,0.0335491059614035,0.0026318731357026,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.11.norm2.bias,identity,0.9131590085857776,5.668521419773613e-05,162.49200605820533,0.028060725495543,0.0022013185592787,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,norm.weight,identity,0.9224090470901032,5.668521419773613e-05,162.49200605820533,0.0259025993760332,0.002032017053482,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,norm.bias,identity,0.9253415947970915,5.668521419773613e-05,162.49200605820533,0.0163032449621928,0.0012789632155962,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
group,attention_out,attention_out,0.5180704983560421,0.0416296710575902,119334.27186310674,3.879479111710298,0.0112302861953259,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
group,attention_qkv,attention_qkv,0.7982970858286542,0.2965695769995007,850136.7805435065,3.9729331750377153,0.0043089043859102,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
group,identity,identity,0.9198025273236168,0.0140579331210385,40298.01750243528,1.0909661100126864,0.0054346229595512,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
group,mlp_fc1,mlp_fc1,0.8382523551728597,0.4360178873372139,1249874.8076268968,4.741669782668658,0.0042412907805828,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
group,mlp_fc2,mlp_fc2,0.5516267386100101,0.1880897173082545,539171.9148793471,4.733785289672907,0.0064468107993174,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
group,patch_head,patch_head,0.6730291529321113,0.0236352141764015,67751.94236263866,3.5169023399913164,0.0135113714451802,vit,dp_kfm_a,pink,0.25,42,4,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,patch_embed,patch_head,0.6707686264838632,0.0231789364634581,66443.99139261665,2.69811238681724,0.0104672399283364,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.0.attn.q_proj,attention_qkv,0.7591116000624958,0.0074434377023097,21337.11835327049,0.2802964603805478,0.0019188884570002,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
layer,blocks.0.attn.k_proj,attention_qkv,0.7590508862502925,0.0074434377023097,21337.11835327049,0.4101906355745978,0.002808134197289,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,global
