task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max,run_name,normalization,tau
vit,dp_kfm,public,0.5,42,5,blocks.5.attn.out_proj,True,0.9765639941533708,0.2154463202237926,0.8467754442756629,3.43656274311251,attention_out,37056.0,390.548575057372,37056.0,1.0,5526346,94.88192344462256,154293184,92.6498760412936,0.6260175818423006,27478.11360738849,1046.5128341623054,0.006727475985832,7.04038996069192,8.20247898568606,0.001,0.008202478985686,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.5.mlp.fc1,True,0.9742561405963585,0.2261055374088957,0.8115412917528949,3.738417037525544,mlp_fc1,148224.0,3826.294125412861,148224.0,1.0,5526346,38.73826609814176,154293184,303.2381730105432,0.5456153424686125,124290.55321685808,24704.04319434085,0.001,24.70404319434085,3.7221999997084114,0.0010008266389063,0.0037252769150452,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.5.mlp.fc2,True,0.9724700063086936,0.2349336234294322,0.8355640884012457,3.4560037738702865,mlp_fc2,147648.0,1040.4973600537555,147648.0,1.0,5526346,141.90136916096742,154293184,202.47965357331827,0.5949751787765721,112389.02489000218,4433.413847180484,0.0015986265708048,7.087373175476836,9.247503509568473,0.001,0.0092475035095684,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.6.attn.q_proj,True,0.972662112276062,0.2322667148868178,0.9481114683541658,2.988789995675976,attention_qkv,37056.0,895.7193147704945,37056.0,1.0,5526346,41.37010265263138,154293184,143.1038874309737,0.5191125731366409,31950.462848560743,16933.994434258977,0.001,16.933994434258977,1.209326167984709,0.0010001632369849,0.0012095235747421,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.6.attn.k_proj,True,0.972662112276062,0.2322667148868178,0.9832779501462708,2.3985396095706832,attention_qkv,37056.0,899.6424080906355,37056.0,1.0,5526346,41.18969900345866,154293184,195.64702491499185,0.5203675654486697,31923.93867984211,16933.994434258977,0.001,16.933994434258977,2.260409291303895,0.0010004521473377,0.0022614313293471,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.6.attn.v_proj,True,0.972662112276062,0.2322667148868178,0.8503287630429756,2.3539686570775524,attention_qkv,37056.0,913.3476820037672,37056.0,1.0,5526346,40.5716253844362,154293184,175.45045995389205,0.5204912208541255,31924.5663012432,16933.994434258977,0.001,16.933994434258977,1.8178146932513335,0.0010037237176178,0.0018245837218506,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.6.attn.out_proj,True,0.9630152714829812,0.2864987764715513,0.8223822027444315,3.652245784224088,attention_out,37056.0,346.3203604344669,37056.0,1.0,5526346,106.9991956392988,154293184,125.1311795460093,0.6779557201719016,25993.86614298725,1575.8844611245938,0.0045727906091956,7.20618966500794,9.93588837306117,0.001,0.0099358883730611,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.6.mlp.fc1,True,0.962600359358443,0.2828884256246992,0.7997637523019299,3.6021008842640505,mlp_fc1,148224.0,4277.249531374988,148224.0,1.0,5526346,34.65404552919575,154293184,304.0012665498898,0.5164505063909544,127230.13621721744,30140.365721107857,0.0010000063771168,30.140557929741814,3.0662126305659245,0.0010005535242595,0.0030679098536419,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.6.mlp.fc2,True,0.9507342984673172,0.3317332853073904,0.8171387812531942,3.758971868694017,mlp_fc2,147648.0,1042.7821671716154,147648.0,1.0,5526346,141.5904535464701,154293184,163.00835632310532,0.5964258536549576,113710.37483889484,2123.811900096085,0.0021477249040463,4.561363709346447,12.511335975638106,0.001,0.0125113359756381,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.7.attn.q_proj,True,0.9595784239620784,0.2818847908572301,0.922643328075137,4.236863166313412,attention_qkv,37056.0,962.0500405428712,37056.0,1.0,5526346,38.51774693454596,154293184,143.65506312589494,0.4879500299249084,32622.24546470165,17263.529475651263,0.001,17.263529475651264,1.1953973369588924,0.0010004892994932,0.0011959822442701,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.7.attn.k_proj,True,0.9595784239620784,0.2818847908572301,0.97259596743551,1.7990165559060605,attention_qkv,37056.0,963.2158821360676,37056.0,1.0,5526346,38.4711264496834,154293184,158.6484693789009,0.4882557616741083,32616.770656242137,17263.529475651263,0.001,17.263529475651264,1.4579484960921385,0.0010005365270951,0.0014587307249635,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.7.attn.v_proj,True,0.9595784239620784,0.2818847908572301,0.8203104983508276,2.176835706912939,attention_qkv,37056.0,974.9147379678394,37056.0,1.0,5526346,38.00947770801103,154293184,160.81725862374552,0.4885270454325421,32612.313245071204,17263.529475651263,0.001,17.263529475651264,1.4980824580357726,0.0010033109225618,0.0015030424930456,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.7.attn.out_proj,True,0.9431905281111782,0.344127825545972,0.7919518036426112,4.099198770140427,attention_out,37056.0,394.3753031847699,37056.0,1.0,5526346,93.96125898542584,154293184,85.04675058721423,0.5976015309571541,28736.875467029226,575.2619549074249,0.0084541981531825,4.863378556774511,12.573315032814577,0.001,0.0125733150328145,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.7.mlp.fc1,True,0.9549505755283848,0.2996297177714149,0.7615407498452638,3.770488840163733,mlp_fc1,148224.0,5291.797983337855,148224.0,1.0,5526346,28.01013955307988,154293184,354.77589004209625,0.5439185907664742,127495.33751216604,44271.91870284164,0.001,44.27191870284164,2.8430195899118043,0.001000060667156,0.0028431920678248,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.7.mlp.fc2,True,0.9999856037849684,0.0339948392511986,0.7807346247635258,3.818689101790463,mlp_fc2,147648.0,1426.018566480611,147648.0,1.0,5526346,103.53862387948617,154293184,1968.0418875309304,0.5867941283428756,72103.22924934726,280097.2322146436,0.0024488232301085,685.9086089363324,13.828015508943736,0.001,0.0138280155089437,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.8.attn.q_proj,True,0.9716865928099584,0.2374135972164818,0.8237834820548277,3.5417800773101744,attention_qkv,37056.0,1066.1539905191955,37056.0,1.0,5526346,34.7567052503874,154293184,226.90973269626585,0.4841548106283039,32279.81924235266,39951.6231083269,0.001,39.9516231083269,1.288759324062592,0.0010001916109928,0.0012890062645162,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.8.attn.k_proj,True,0.9716865928099584,0.2374135972164818,0.9641871771401406,2.14651901039208,attention_qkv,37056.0,1064.231298590943,37056.0,1.0,5526346,34.81949840139325,154293184,228.7506925496567,0.4841922069549088,32279.158251566525,39951.6231083269,0.001,39.9516231083269,1.3097560316902706,0.0010001198369683,0.0013099129888824,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.8.attn.v_proj,True,0.9716865928099584,0.2374135972164818,0.7854064991639846,3.169402119050579,attention_qkv,37056.0,1080.257550068508,37056.0,1.0,5526346,34.3029308127955,154293184,263.66273228866106,0.4852440364460928,32260.657029187645,39951.6231083269,0.001,39.9516231083269,1.7400553717036062,0.0010031181039887,0.0017454810452987,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.8.attn.out_proj,True,0.8697458526810593,0.5052853811855573,0.7817993071052894,3.815354700338091,attention_out,37056.0,364.0818299118741,37056.0,1.0,5526346,101.77931705344756,154293184,73.15357153409752,0.5891957174832659,29000.75108385973,390.5873183566022,0.0080645700280135,3.149918780940858,13.701020941259822,0.001,0.0137010209412598,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.8.mlp.fc1,True,0.9628309160660816,0.2711119087895317,0.7107331258029256,3.2782650083471108,mlp_fc1,148224.0,6106.837070441336,148224.0,1.0,5526346,24.27181178902616,154293184,436.844696995857,0.5261481798058005,127913.8250911858,82604.89826832418,0.001,82.60489826832418,2.31019338191691,0.0010007239450573,0.0023118658349972,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.8.mlp.fc2,True,0.8927738006871256,0.474926189981346,0.7972050362163065,3.838205675024093,mlp_fc2,147648.0,1391.783656350844,147648.0,1.0,5526346,106.08545324287137,154293184,155.60777507022783,0.5284219884996579,121651.18082094176,1589.4403159436572,0.0023905022172784,3.799560599495117,15.234154701764188,0.001,0.0152341547017641,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.9.attn.q_proj,True,0.9577068741208138,0.2878413587224547,0.8765561360950934,2.6294484417293598,attention_qkv,37056.0,1162.6647217818318,37056.0,1.0,5526346,31.87161294720472,154293184,227.38346699330484,0.4586821427589098,33092.31605132735,37257.14484636428,0.001,37.25714484636429,1.3877402918313204,0.0010005267805017,0.0013884713263585,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.9.attn.k_proj,True,0.9577068741208138,0.2878413587224547,0.956134557204412,1.8494966394951724,attention_qkv,37056.0,1157.324498473832,37056.0,1.0,5526346,32.018677604134254,154293184,220.1639496108676,0.458552567894218,33094.46345225814,37257.14484636428,0.001,37.25714484636429,1.301016621325635,0.0010001826448083,0.001301254245257,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.9.attn.v_proj,True,0.9577068741208138,0.2878413587224547,0.7722268079548698,3.9285271122828993,attention_qkv,37056.0,1177.059447633436,37056.0,1.0,5526346,31.481842378058133,154293184,260.9374823904661,0.4606341226241978,33057.92659536094,37257.14484636428,0.001,37.25714484636429,1.827525163214947,0.0010017535061651,0.0018307297398555,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.9.attn.out_proj,True,0.8166820038368362,0.5953610077600477,0.7932910156539119,4.007139696405758,attention_out,37056.0,278.34885928724066,37056.0,1.0,5526346,133.12790321788333,154293184,82.69377158164002,0.5818640608539508,28932.19961330997,459.5751184446125,0.0050136368484383,2.304142748459334,14.879525857578807,0.001,0.0148795258575788,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.9.mlp.fc1,True,0.9484538278791496,0.318991874578322,0.7430150937598856,2.70443136388932,mlp_fc1,148224.0,6535.551087882684,148224.0,1.0,5526346,22.67964828166005,154293184,418.35522558548206,0.4925039540423085,130991.6640735939,79293.72540072596,0.001,79.29372540072596,2.207250244457265,0.001000875018387,0.0022091816290059,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.9.mlp.fc2,True,0.8262601915860935,0.5701827022458854,0.7911580035316811,4.389853373109222,mlp_fc2,147648.0,1289.1323968708884,147648.0,1.0,5526346,114.5328442279366,154293184,165.61841218689082,0.5219000661276227,123302.97900428584,1990.3790987723216,0.0017209136826027,3.42527062464372,13.78102215413412,0.001,0.0137810221541341,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.10.attn.q_proj,True,0.9518785458468122,0.3067949608149855,0.7855793418871683,3.3611901929502705,attention_qkv,37056.0,1230.7144486425632,37056.0,1.0,5526346,30.10934018112124,154293184,221.0789938761148,0.4355852081098276,33630.453405159664,40169.87386973488,0.0010000379206774,40.17139713856426,1.2167307692270275,0.0010005136839608,0.0012173557843078,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.10.attn.k_proj,True,0.9518785458468122,0.3067949608149855,0.9766326622369412,3.227638982971936,attention_qkv,37056.0,1225.8537832771458,37056.0,1.0,5526346,30.22872752485705,154293184,221.27911509433508,0.4355668240904038,33630.71054346132,40169.87386973488,0.0010000379206774,40.17139713856426,1.2189345412364665,0.0010001338048999,0.0012190976406508,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.10.attn.v_proj,True,0.9518785458468122,0.3067949608149855,0.8194046603270958,4.681526872067962,attention_qkv,37056.0,1245.2592634780651,37056.0,1.0,5526346,29.75765857505121,154293184,289.8650148469628,0.4383186810822788,33582.81022633893,40169.87386973488,0.0010000379206774,40.17139713856426,2.091660210452748,0.0010008447404779,0.0020934271204986,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.10.attn.out_proj,True,0.916244573124324,0.4011255009239102,0.7923070848173887,4.394631624344375,attention_out,37056.0,189.7675760842706,37056.0,1.0,5526346,195.27045011917335,154293184,100.65076361665528,0.5434699081922096,28657.303191805662,758.9047426864547,0.0032557407867879,2.470797124051085,13.348943084417272,0.001,0.0133489430844172,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.10.mlp.fc1,True,0.9545028061145788,0.2992151171041617,0.6368408000194402,2.228876097752301,mlp_fc1,148224.0,6340.906591157695,148224.0,1.0,5526346,23.375837172352657,154293184,364.3357169430641,0.4660725543525661,132577.98144132263,82674.55388170955,0.001,82.67455388170956,1.605578843888788,0.0010004035052895,0.0016062267034451,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.10.mlp.fc2,True,0.8599821743336186,0.5138323126089352,0.8622343952302747,5.366042575483165,mlp_fc2,147648.0,999.4784308245738,147648.0,1.0,5526346,147.72504883190905,154293184,165.53097295422342,0.5897703739964295,119900.57413716755,2112.5496203975777,0.0014120579933818,2.98304257789814,12.970347651296883,0.001,0.0129703476512968,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.11.attn.q_proj,True,0.9621505842774108,0.2727759838338365,0.7787808983606712,3.054051219680044,attention_qkv,37056.0,1247.945778320795,37056.0,1.0,5526346,29.693597785844226,154293184,246.56289712383236,0.4335977126313563,33583.16481067759,49555.38542931238,0.001,49.55538542931238,1.2267740773566431,0.001001650952281,0.0012287994228179,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.11.attn.k_proj,True,0.9621505842774108,0.2727759838338365,0.9578834028113462,3.590459992349246,attention_qkv,37056.0,1243.3902958440751,37056.0,1.0,5526346,29.802387974119217,154293184,248.41307334277928,0.4336070431329204,33582.981160507414,49555.38542931238,0.001,49.55538542931238,1.2452542639513742,0.001000171730343,0.0012454681118933,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.11.attn.v_proj,True,0.9621505842774108,0.2727759838338365,0.8690221178428204,6.781471928893164,attention_qkv,37056.0,1251.4774871942489,37056.0,1.0,5526346,29.609801517946387,154293184,276.65621758498975,0.4344870824510212,33568.77659946195,49555.38542931238,0.001,49.55538542931238,1.5445074650385022,0.0010001822653172,0.0015447889751815,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.11.attn.out_proj,True,0.8999558202786037,0.435997177855893,0.8658888093076732,5.5486717179892695,attention_out,37056.0,250.28974349860263,37056.0,1.0,5526346,148.0524111057187,154293184,100.02021817018048,0.5538578717615675,29037.044406083176,788.2933105297972,0.0044885020798477,3.5382561638430614,12.690763589109958,0.0010000000028088,0.0126907636247568,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.11.mlp.fc1,True,0.9732085115967142,0.2302175930518231,0.692745284659224,4.6339256984027,mlp_fc1,148224.0,5268.421418963892,148224.0,1.0,5526346,28.134423618137653,154293184,430.48145898005697,0.4615637447207175,129439.94836445412,102367.24936404864,0.0010000123003641,102.36850851849384,1.8102888148001837,0.0010000928269645,0.0018104568584158,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,blocks.11.mlp.fc2,True,0.9946779902648504,0.1061699909209542,0.8736686955782436,5.817640523259769,mlp_fc2,147648.0,690.4132454763051,147648.0,1.0,5526346,213.8545298303772,154293184,584.0929523756977,0.7030694054264822,95505.51888667671,28174.87051414908,0.0010367900229199,29.211424646131128,12.108825019927966,0.0010000000166289,0.0121088252212855,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,head,True,0.8047453769809824,0.5936339776985662,0.8583301207948043,6.448085484407371,patch_head,1930.0,2355.25322086242,1930.0,1.0,5526346,0.8194447980813265,154293184,11211.12805753887,0.9934564173088164,1467.767236637815,588799.7736222888,0.0010000528082033,588.8308670804682,213.4671206636098,0.0010000027939674,0.2134677170837893,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,5,identity,True,,,,,identity,47616.0,47616.0,47616.0,1.0,5526346,1.0,154293184,,,,,,,,,,vit_dp_kfm_public_beta0.5_seed42,layer,
vit,dp_kfm,public,0.5,42,1,patch_embed,True,0.9991607662922732,0.1392733434042978,0.9942377952959832,0.1073773607747278,patch_head,16303.952915727452,,,,5526346,,154292600,1644.227809158779,0.6082350398816114,21444.88849801613,177913.0501668289,0.0010017209385508,178.21922759355357,15.19554122576182,0.001,0.0151955412257618,vit_dp_kfm_public_beta0.5_seed42,global,35.98396894847264
vit,dp_kfm,public,0.5,42,1,blocks.0.attn.q_proj,True,0.9886516326513766,0.1600272341249859,0.9990250703199132,0.1206955788242506,attention_qkv,9802.139929377505,,,,5526346,,154292600,108.71529650697288,1.2703442661577335,11776.326079154178,6291.923249392721,0.0010000035702058,6.291945712853605,1.878442445358781,0.001,0.0018784424453587,vit_dp_kfm_public_beta0.5_seed42,global,35.98396894847264
vit,dp_kfm,public,0.5,42,1,blocks.0.attn.k_proj,True,0.9886516326513766,0.1600272341249859,0.9988143174592388,0.0590720814087857,attention_qkv,9885.859652654735,,,,5526346,,154292600,186.76170096518445,1.2717436171240588,11738.851819070029,6291.923249392721,0.0010000035702058,6.291945712853605,5.543604326511054,0.001,0.005543604326511,vit_dp_kfm_public_beta0.5_seed42,global,35.98396894847264
vit,dp_kfm,public,0.5,42,1,blocks.0.attn.v_proj,True,0.9886516326513766,0.1600272341249859,0.9807454507810706,0.2030178677669794,attention_qkv,10183.544874273575,,,,5526346,,154292600,126.26752936852324,1.2717265089961618,11752.78082127946,6291.923249392721,0.0010000035702058,6.291945712853605,2.533961134120588,0.0010002297392074,0.0025345432843432,vit_dp_kfm_public_beta0.5_seed42,global,35.98396894847264
vit,dp_kfm,public,0.5,42,1,blocks.0.attn.out_proj,True,0.9708667368223768,0.2969648171181025,0.9938789785843614,0.1125466739353305,attention_out,6362.430788341391,,,,5526346,,154292600,171.8795452620623,0.9815978986114876,15115.959018789212,1896.1977224680236,0.0010004443621598,1.8970403209835085,15.579903788219804,0.001,0.0155799037882198,vit_dp_kfm_public_beta0.5_seed42,global,35.98396894847264
