task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,pink,0.5,42,5,blocks.10.attn.out_proj,True,0.41431936604262937,1.576266554938956,0.5726886365525646,5.089384595671424,attention_out,37056.0,78.52436430392153,37056,1.0,5526346,471.90448886129235,154293184,273.60289539484717,0.5516625753155314,17590.745185285683,4917.0669295665875,0.0010221680942300295,5.026068932596582,15.22422725595115,0.001,0.015224227255951149
vit,dp_kfm,pink,0.5,42,5,blocks.10.mlp.fc1,True,0.2894163349224326,1.9813804240627655,0.042972896528224995,6.552370069366023,mlp_fc1,148224.0,4721.393603462799,148224,1.0,5526346,31.394120560354995,154293184,688.8899313283915,0.6126049216513918,111194.08926920115,188827.02402492962,0.0010000810767175708,188.8423335002262,2.5132490433306924,0.0010000008470494152,0.002513251172176825
vit,dp_kfm,pink,0.5,42,5,blocks.10.mlp.fc2,True,0.2317561414561581,2.724584919252194,0.7249215953485417,5.684389781111577,mlp_fc2,147648.0,727.0558146636622,147648,1.0,5526346,203.0765685689514,154293184,445.77961189300174,0.7708318329539369,94231.64660795701,13273.071639075266,0.0010040999289152395,13.327490289282355,14.971625843896975,0.001,0.014971625843896975
vit,dp_kfm,pink,0.5,42,5,blocks.11.attn.q_proj,True,0.3513553617229228,2.084853132896666,0.18891626175407342,3.9603756191847017,attention_qkv,37056.0,956.4713798079175,37056,1.0,5526346,38.74240336123987,154293184,379.58157541816075,0.5972483457150112,28263.292468679818,113860.96702574883,0.001,113.86096702574883,1.2654219980790231,0.0010000051714456441,0.001265428542140103
vit,dp_kfm,pink,0.5,42,5,blocks.11.attn.k_proj,True,0.3513553617229228,2.084853132896666,0.4077024795616178,1.5098194477432574,attention_qkv,37056.0,955.4634987492938,37056,1.0,5526346,38.78327120659918,154293184,352.2187301018178,0.5971713780900229,28264.690380967477,113860.96702574883,0.001,113.86096702574883,1.089557177276409,0.001000000121382078,0.0010895573095291234
vit,dp_kfm,pink,0.5,42,5,blocks.11.attn.v_proj,True,0.3513553617229228,2.084853132896666,0.720396735979341,19.71141827654535,attention_qkv,37056.0,967.0451276776239,37056,1.0,5526346,38.31879086035069,154293184,535.0080717777894,0.5994596049731388,28217.342630178522,113860.96702574883,0.001,113.86096702574883,2.5138872815181568,0.0010000007290139688,0.002513889114177101
vit,dp_kfm,pink,0.5,42,5,blocks.11.attn.out_proj,True,0.42149716602960985,1.4522786284929243,0.7368090472060588,5.8701762715897345,attention_out,37056.0,80.23193412601074,37056,1.0,5526346,461.8609834557965,154293184,304.94576647999537,0.5323650800244084,17137.33929644825,6315.468816511648,0.001033423932878765,6.5265566223326665,14.724468316737887,0.001,0.014724468316737887
vit,dp_kfm,pink,0.5,42,5,blocks.11.mlp.fc1,True,0.5037293772073993,1.4455915562907564,0.16154619514369056,11.507689005126231,mlp_fc1,148224.0,3986.836020327958,148224,1.0,5526346,37.17835377332802,154293184,644.0894233467353,0.6086407933872806,108948.51431654982,171839.13213398508,0.0010000601150943857,171.84946225963247,2.4141834290903277,0.0010000000016625549,0.00241418343310404
vit,dp_kfm,pink,0.5,42,5,blocks.11.mlp.fc2,True,0.8709900823052705,0.49542103165348705,0.8045669942933402,5.7609941516379255,mlp_fc2,147648.0,521.8028419686657,147648,1.0,5526346,282.9574469984705,154293184,576.255984411615,0.7283446718116745,85968.1362578169,24783.11187955938,0.0010022645296970344,24.83923397239557,13.39908245518131,0.001,0.013399082455181309
vit,dp_kfm,pink,0.5,42,5,head,True,0.05712295313964748,3.183934915415828,0.8073077653106211,5.848402957194323,patch_head,1930.0,505.5695291641747,1930,1.0,5526346,3.817476902120157,154293184,26732.20708658739,1.1362803030306532,466.60031335288994,2636293.9312544363,0.0010002597524633161,2636.978715097105,271.06647223519474,0.001,0.27106647223519476
vit,dp_kfm,pink,0.5,42,5,identity,True,,,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,154293184,,,,,,,,,
