level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.0.attn.q_proj,attention_qkv,0.7510562696346155,0.007287498982097176,20890.10944930685,0.1572020689563422,0.001087646833614516,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.0.attn.k_proj,attention_qkv,0.7508209569954397,0.007287498982097176,20890.10944930685,0.2420075742941995,0.0016743976312736462,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.0.attn.v_proj,attention_qkv,0.7504487661804355,0.007287498982097176,20890.10944930685,0.6317897824196639,0.004371215728398517,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.0.attn.out_proj,attention_out,0.48523994395947984,0.0030465094951885223,8733.025822601998,0.7271368873208592,0.007780971141842509,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.0.mlp.fc1,mlp_fc1,1.1679617901906698,0.07053489933139061,202193.06659917513,0.7167952175297847,0.0015940868143381303,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.6799648968432398,0.023836995120425374,68330.36110627078,1.0437901608776046,0.003993064641526911,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.1.attn.q_proj,attention_qkv,0.6928006993522527,0.006210077993922837,17801.60920783365,0.0992155901613641,0.0007436186760445127,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.1.attn.k_proj,attention_qkv,0.6933135068946088,0.006210077993922837,17801.60920783365,0.13728081430613823,0.0010289166976138815,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.1.attn.v_proj,attention_qkv,0.6926089201782133,0.006210077993922837,17801.60920783365,0.5460443770073875,0.004092590650636531,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.1.attn.out_proj,attention_out,0.3983807818737396,0.0020489901466020756,5873.569043127376,0.6547351208129737,0.00854308246479366,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.7974686460991434,0.03290950572407959,94337.32727613661,0.8200239706947349,0.002669837100619405,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.3185295203117728,0.005212510214204983,14942.013597240364,0.7191963405965789,0.005883596830239632,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.2.attn.q_proj,attention_qkv,0.736169601195319,0.006996269187412801,20055.279516458508,0.1494369373321491,0.0010552214205145805,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.2.attn.k_proj,attention_qkv,0.736326663857685,0.006996269187412801,20055.279516458508,0.19728105797620032,0.0013930638699825647,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.2.attn.v_proj,attention_qkv,0.7353234750604813,0.006996269187412801,20055.279516458508,0.7478869745922802,0.0052810661795049795,vit,dp_kfm_a,pink,0.75,42,2,True
layer,blocks.2.attn.out_proj,attention_out,0.37076790454388714,0.001775529819946557,5089.676493994891,0.845477669182541,0.011851056046264043,vit,dp_kfm_a,pink,0.75,42,2,True
