level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.10.norm1.bias,identity,0.7198469624059669,3.474266721627629e-05,99.59220886230469,0.008289123736577786,0.0008306076759923947,vit,dp_kfc,public,,42,1,True
layer,blocks.10.norm2.weight,identity,0.7199312728641792,3.474266721627629e-05,99.59220886230469,0.009155456026687783,0.0009174180884066881,vit,dp_kfc,public,,42,1,True
layer,blocks.10.norm2.bias,identity,0.7191252260302871,3.474266721627629e-05,99.59220886230469,0.003598699532796493,0.00036060596397431493,vit,dp_kfc,public,,42,1,True
layer,blocks.11.norm1.weight,identity,0.720534980469304,3.474266721627629e-05,99.59220886230469,0.00413021399471769,0.00041386611619336985,vit,dp_kfc,public,,42,1,True
layer,blocks.11.norm1.bias,identity,0.7171724590845555,3.474266721627629e-05,99.59220886230469,0.00810718617664043,0.0008123767098929926,vit,dp_kfc,public,,42,1,True
layer,blocks.11.norm2.weight,identity,0.7189673708469886,3.474266721627629e-05,99.59220886230469,0.003019157472237835,0.0003025332292247666,vit,dp_kfc,public,,42,1,True
layer,blocks.11.norm2.bias,identity,0.7201426606340551,3.474266721627629e-05,99.59220886230469,0.0029880770953215822,0.0002994188349341538,vit,dp_kfc,public,,42,1,True
layer,norm.weight,identity,0.7178287927595061,3.474266721627629e-05,99.59220886230469,0.002465349995828096,0.00024703921616062814,vit,dp_kfc,public,,42,1,True
layer,norm.bias,identity,0.7239602659211286,3.474266721627629e-05,99.59220886230469,0.0019121925496262948,0.00019161033906230475,vit,dp_kfc,public,,42,1,True
group,attention_out,attention_out,0.7202857119566782,0.08046401727289565,230655.55572509766,13.236670668409996,0.027561116303460545,vit,dp_kfc,public,,42,1,True
group,attention_qkv,attention_qkv,0.7202339941905471,0.2413920518186876,691966.667175293,5.900559346917355,0.007093337034977257,vit,dp_kfc,public,,42,1,True
group,identity,identity,0.7203475488319954,0.008616181469636556,24698.867797851562,0.05516682195672517,0.00035102612761384744,vit,dp_kfc,public,,42,1,True
group,mlp_fc1,mlp_fc1,0.7201917217864373,0.3218560690915826,922622.2229003906,6.2302866972789,0.006486285734879335,vit,dp_kfc,public,,42,1,True
group,mlp_fc2,mlp_fc2,0.7201879475010258,0.3206053330717978,919036.9033813477,17.824825822024145,0.01859340030427627,vit,dp_kfc,public,,42,1,True
group,patch_head,patch_head,0.7202348255116262,0.027066347275396748,77587.51779794693,1.1309756254317838,0.004060292455868935,vit,dp_kfc,public,,42,1,True
layer,patch_embed,patch_head,0.7200586678117371,0.026717111089316622,76586.4086151123,1.0920170508504667,0.003945968075147223,vit,dp_kfc,public,,42,2,True
layer,blocks.0.attn.q_proj,attention_qkv,0.720195798200738,0.006705334772741336,19221.296310424805,0.35335199110889665,0.0025486852525855625,vit,dp_kfc,public,,42,2,True
layer,blocks.0.attn.k_proj,attention_qkv,0.7202149472177221,0.006705334772741336,19221.296310424805,0.5844422727100923,0.004215511554835825,vit,dp_kfc,public,,42,2,True
layer,blocks.0.attn.v_proj,attention_qkv,0.7200669808146487,0.006705334772741336,19221.296310424805,1.9185999843143213,0.013838630059185987,vit,dp_kfc,public,,42,2,True
layer,blocks.0.attn.out_proj,attention_out,0.7205152566676384,0.006705334772741336,19221.296310424805,1.9355218886213168,0.013960685712014084,vit,dp_kfc,public,,42,2,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.7203118314715063,0.026821339090965342,76885.18524169922,1.4127270889788537,0.0050949149689365906,vit,dp_kfc,public,,42,2,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.7200996139235529,0.026717111089316622,76586.4086151123,3.8406984628428944,0.013878238905557483,vit,dp_kfc,public,,42,2,True
layer,blocks.1.attn.q_proj,attention_qkv,0.7200989203583917,0.006705334772741336,19221.296310424805,0.24731594340614443,0.0017838600419666777,vit,dp_kfc,public,,42,2,True
layer,blocks.1.attn.k_proj,attention_qkv,0.720744255484335,0.006705334772741336,19221.296310424805,0.41630136444065197,0.003002731482710536,vit,dp_kfc,public,,42,2,True
layer,blocks.1.attn.v_proj,attention_qkv,0.7201179106658521,0.006705334772741336,19221.296310424805,1.133168226071724,0.008173405610151174,vit,dp_kfc,public,,42,2,True
layer,blocks.1.attn.out_proj,attention_out,0.7201381774783739,0.006705334772741336,19221.296310424805,2.3248410503745456,0.016768797824232632,vit,dp_kfc,public,,42,2,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.7200758897626064,0.026821339090965342,76885.18524169922,1.801701395720476,0.006497727326263227,vit,dp_kfc,public,,42,2,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.7201416782101399,0.026717111089316622,76586.4086151123,3.97765366817605,0.014373122083021576,vit,dp_kfc,public,,42,2,True
layer,blocks.2.attn.q_proj,attention_qkv,0.7203266091958686,0.006705334772741336,19221.296310424805,0.32086705910262414,0.0023143753598471443,vit,dp_kfc,public,,42,2,True
layer,blocks.2.attn.k_proj,attention_qkv,0.72068422390056,0.006705334772741336,19221.296310424805,0.4226388292732672,0.0030484428514422532,vit,dp_kfc,public,,42,2,True
layer,blocks.2.attn.v_proj,attention_qkv,0.720595525349345,0.006705334772741336,19221.296310424805,1.5705666688998186,0.011328307772273977,vit,dp_kfc,public,,42,2,True
layer,blocks.2.attn.out_proj,attention_out,0.7204351282117653,0.006705334772741336,19221.296310424805,3.0967021944010273,0.022336139071272153,vit,dp_kfc,public,,42,2,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.720260682488913,0.026821339090965342,76885.18524169922,1.747063632744675,0.006300679532229752,vit,dp_kfc,public,,42,2,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.720271788860686,0.026717111089316622,76586.4086151123,4.509261672568527,0.01629407030648727,vit,dp_kfc,public,,42,2,True
layer,blocks.3.attn.q_proj,attention_qkv,0.720589073731515,0.006705334772741336,19221.296310424805,0.31751484362810206,0.0022901962343338253,vit,dp_kfc,public,,42,2,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7203963056916116,0.006705334772741336,19221.296310424805,0.4353207007193842,0.0031399156591331613,vit,dp_kfc,public,,42,2,True
layer,blocks.3.attn.v_proj,attention_qkv,0.7200451871413165,0.006705334772741336,19221.296310424805,1.196453832803288,0.008629877051196368,vit,dp_kfc,public,,42,2,True
layer,blocks.3.attn.out_proj,attention_out,0.7200355300889663,0.006705334772741336,19221.296310424805,3.236850094012837,0.023347008951474374,vit,dp_kfc,public,,42,2,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.7201744033860946,0.026821339090965342,76885.18524169922,1.6500366542192286,0.0059507575910873155,vit,dp_kfc,public,,42,2,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.720275688537198,0.026717111089316622,76586.4086151123,4.544413377455835,0.016421089848136616,vit,dp_kfc,public,,42,2,True
layer,blocks.4.attn.q_proj,attention_qkv,0.7204310288043907,0.006705334772741336,19221.296310424805,0.40556125926304515,0.002925264400689909,vit,dp_kfc,public,,42,2,True
layer,blocks.4.attn.k_proj,attention_qkv,0.7202398108136868,0.006705334772741336,19221.296310424805,0.6314229812356146,0.004554377733569538,vit,dp_kfc,public,,42,2,True
layer,blocks.4.attn.v_proj,attention_qkv,0.720131863807977,0.006705334772741336,19221.296310424805,1.1780492860791305,0.008497127277608917,vit,dp_kfc,public,,42,2,True
